eligibility_datetime_utc,item_id,eligibility,message
2025-06-05 08:50:06.740,108,1,
2025-06-05 08:50:06.740,120,1,
2025-06-05 08:50:06.740,95,1,
2025-06-05 08:50:06.740,291,1,
2025-06-05 08:50:06.740,100,1,
2025-06-05 08:50:06.740,96,1,
2025-06-05 08:50:06.740,107,1,
2025-06-05 08:50:06.740,141,1,
2025-06-05 08:50:06.740,147,1,
2025-06-05 08:50:06.740,151,1,
2025-06-05 08:50:06.740,148,1,
2025-06-05 08:50:06.740,128,1,
2025-06-05 08:50:06.740,122,1,
2025-06-05 08:50:06.740,292,1,
2025-06-05 08:50:06.740,99,1,
2025-06-05 08:50:06.740,149,1,
2025-06-05 08:50:06.740,139,1,
2025-06-05 08:50:06.740,140,1,
2025-06-05 08:50:06.740,144,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,69,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,90,1,
2025-06-05 08:50:06.740,76,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,73,1,
2025-06-05 08:50:06.740,82,1,
2025-06-05 08:50:06.740,77,1,
2025-06-05 08:50:06.740,293,1,
2025-06-05 08:50:06.740,87,1,
2025-06-05 08:50:06.740,145,1,
2025-06-05 08:50:06.740,143,1,
2025-06-05 08:50:06.740,135,1,
2025-06-05 08:50:06.740,138,1,
2025-06-05 08:50:06.740,294,1,
2025-06-05 08:50:06.740,295,1,
2025-06-05 08:50:06.740,296,1,
2025-06-05 08:50:06.740,297,1,
2025-06-05 08:50:06.740,125,1,
2025-06-05 08:50:06.740,127,1,
2025-06-05 08:50:06.740,113,1,
2025-06-05 08:50:06.740,101,1,
2025-06-05 08:50:06.740,86,1,
2025-06-05 08:50:06.740,74,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,78,1,
2025-06-05 08:50:06.740,79,1,
2025-06-05 08:50:06.740,133,1,
2025-06-05 08:50:06.740,136,1,
2025-06-05 08:50:06.740,134,1,
2025-06-05 08:50:06.740,92,1,
2025-06-05 08:50:06.740,130,1,
2025-06-05 08:50:06.740,72,1,
2025-06-05 08:50:06.740,80,1,
2025-06-05 08:50:06.740,298,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-05 08:50:06.740,299,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-05 08:50:06.740,300,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-05 08:50:06.740,301,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-05 08:50:06.740,302,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-05 08:50:06.740,156,1,
2025-06-05 08:50:06.740,158,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,157,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,159,1,
2025-06-05 08:50:06.740,303,1,
2025-06-05 08:50:06.740,304,1,
2025-06-05 08:50:06.740,305,1,
2025-06-05 08:50:06.740,306,1,
2025-06-05 08:50:06.740,307,1,
2025-06-05 08:50:06.740,155,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,308,1,
2025-06-05 08:50:06.740,70,1,
2025-06-05 08:50:06.740,71,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,88,1,
2025-06-05 08:50:06.740,85,1,
2025-06-05 08:50:06.740,309,1,
2025-06-05 08:50:06.740,161,1,
2025-06-05 08:50:06.740,160,1,
2025-06-05 08:50:06.740,310,1,
2025-06-05 08:50:06.740,311,1,
2025-06-05 08:50:06.740,312,1,
2025-06-05 08:50:06.740,313,1,
2025-06-05 08:50:06.740,162,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,164,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,165,1,
2025-06-05 08:50:06.740,163,1,
2025-06-05 08:50:06.740,167,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,173,1,
2025-06-05 08:50:06.740,170,1,
2025-06-05 08:50:06.740,166,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,171,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,168,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,169,1,
2025-06-05 08:50:06.740,172,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,176,1,
2025-06-05 08:50:06.740,175,1,
2025-06-05 08:50:06.740,177,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,314,1,
2025-06-05 08:50:06.740,315,1,
2025-06-05 08:50:06.740,316,1,
2025-06-05 08:50:06.740,317,1,
2025-06-05 08:50:06.740,318,1,
2025-06-05 08:50:06.740,319,1,
2025-06-05 08:50:06.740,320,1,
2025-06-05 08:50:06.740,321,1,
2025-06-05 08:50:06.740,322,1,
2025-06-05 08:50:06.740,323,1,
2025-06-05 08:50:06.740,324,1,
2025-06-05 08:50:06.740,248,1,
2025-06-05 08:50:06.740,242,1,
2025-06-05 08:50:06.740,241,1,
2025-06-05 08:50:06.740,236,1,
2025-06-05 08:50:06.740,244,1,
2025-06-05 08:50:06.740,246,1,
2025-06-05 08:50:06.740,247,1,
2025-06-05 08:50:06.740,240,1,
2025-06-05 08:50:06.740,239,1,
2025-06-05 08:50:06.740,245,1,
2025-06-05 08:50:06.740,243,1,
2025-06-05 08:50:06.740,238,1,
2025-06-05 08:50:06.740,237,1,
2025-06-05 08:50:06.740,235,1,
2025-06-05 08:50:06.740,234,1,
2025-06-05 08:50:06.740,325,1,
2025-06-05 08:50:06.740,233,1,
2025-06-05 08:50:06.740,232,1,
2025-06-05 08:50:06.740,231,1,
2025-06-05 08:50:06.740,230,1,
2025-06-05 08:50:06.740,228,1,
2025-06-05 08:50:06.740,229,1,
2025-06-05 08:50:06.740,227,1,
2025-06-05 08:50:06.740,223,1,
2025-06-05 08:50:06.740,224,1,
2025-06-05 08:50:06.740,221,1,
2025-06-05 08:50:06.740,217,1,
2025-06-05 08:50:06.740,225,1,
2025-06-05 08:50:06.740,220,1,
2025-06-05 08:50:06.740,226,1,
2025-06-05 08:50:06.740,219,1,
2025-06-05 08:50:06.740,211,1,
2025-06-05 08:50:06.740,326,1,
2025-06-05 08:50:06.740,210,1,
2025-06-05 08:50:06.740,201,1,
2025-06-05 08:50:06.740,327,1,
2025-06-05 08:50:06.740,328,1,
2025-06-05 08:50:06.740,207,1,
2025-06-05 08:50:06.740,198,1,
2025-06-05 08:50:06.740,205,1,
2025-06-05 08:50:06.740,209,1,
2025-06-05 08:50:06.740,329,1,
2025-06-05 08:50:06.740,203,1,
2025-06-05 08:50:06.740,330,1,
2025-06-05 08:50:06.740,208,1,
2025-06-05 08:50:06.740,206,1,
2025-06-05 08:50:06.740,202,1,
2025-06-05 08:50:06.740,197,1,
2025-06-05 08:50:06.740,196,1,
2025-06-05 08:50:06.740,204,1,
2025-06-05 08:50:06.740,200,1,
2025-06-05 08:50:06.740,199,1,
2025-06-05 08:50:06.740,194,1,
2025-06-05 08:50:06.740,192,1,
2025-06-05 08:50:06.740,195,1,
2025-06-05 08:50:06.740,193,1,
2025-06-05 08:50:06.740,191,1,
2025-06-05 08:50:06.740,190,1,
2025-06-05 08:50:06.740,189,1,
2025-06-05 08:50:06.740,187,1,
2025-06-05 08:50:06.740,188,1,
2025-06-05 08:50:06.740,186,1,
2025-06-05 08:50:06.740,184,1,
2025-06-05 08:50:06.740,185,1,
2025-06-05 08:50:06.740,180,1,
2025-06-05 08:50:06.740,179,1,
2025-06-05 08:50:06.740,182,1,
2025-06-05 08:50:06.740,331,1,
2025-06-05 08:50:06.740,178,1,
2025-06-05 08:50:06.740,181,1,
2025-06-05 08:50:06.740,183,1,
2025-06-05 08:50:06.740,174,1,
2025-06-05 08:50:06.740,216,1,
2025-06-05 08:50:06.740,332,1,
2025-06-05 08:50:06.740,213,1,
2025-06-05 08:50:06.740,222,1,
2025-06-05 08:50:06.740,214,1,
2025-06-05 08:50:06.740,218,1,
2025-06-05 08:50:06.740,215,1,
2025-06-05 08:50:06.740,212,1,
2025-06-05 08:50:06.740,251,1,
2025-06-05 08:50:06.740,257,1,
2025-06-05 08:50:06.740,254,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,250,1,
2025-06-05 08:50:06.740,260,1,
2025-06-05 08:50:06.740,255,1,
2025-06-05 08:50:06.740,258,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,256,1,
2025-06-05 08:50:06.740,253,1,
2025-06-05 08:50:06.740,263,1,
2025-06-05 08:50:06.740,261,1,
2025-06-05 08:50:06.740,259,1,
2025-06-05 08:50:06.740,262,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,252,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,249,1,
2025-06-05 08:50:06.740,333,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-05 08:50:06.740,267,1,
2025-06-05 08:50:06.740,264,1,
2025-06-05 08:50:06.740,269,1,
2025-06-05 08:50:06.740,268,1,
2025-06-05 08:50:06.740,334,1,
2025-06-05 08:50:06.740,335,1,
2025-06-05 08:50:06.740,336,1,
2025-06-05 08:50:06.740,266,1,
2025-06-05 08:50:06.740,265,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-06 08:50:05.895,29,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-06 08:50:05.895,270,1,
2025-06-06 08:50:05.895,31,1,
2025-06-06 08:50:05.895,26,1,
2025-06-06 08:50:05.895,25,1,
2025-06-06 08:50:05.895,34,1,
2025-06-06 08:50:05.895,28,1,
2025-06-06 08:50:05.895,32,1,
2025-06-06 08:50:05.895,33,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-06 08:50:05.895,27,1,
2025-06-06 08:50:05.895,23,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-06 08:50:05.895,24,1,
2025-06-06 08:50:05.895,35,1,
2025-06-06 08:50:05.895,30,1,
2025-06-06 08:50:05.895,36,1,
2025-06-06 08:50:05.895,19,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-06 08:50:05.895,15,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-06 08:50:05.895,16,1,
2025-06-06 08:50:05.895,18,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-06 08:50:05.895,17,1,
2025-06-06 08:50:05.895,21,1,
2025-06-06 08:50:05.895,20,1,
2025-06-06 08:50:05.895,22,1,
2025-06-06 08:50:05.895,13,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-06 08:50:05.895,38,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-06 08:50:05.895,5,1,
2025-06-06 08:50:05.895,7,1,
2025-06-06 08:50:05.895,42,1,
2025-06-06 08:50:05.895,14,1,
2025-06-06 08:50:05.895,10,1,
2025-06-06 08:50:05.895,6,1,
2025-06-06 08:50:05.895,271,1,
2025-06-06 08:50:05.895,4,1,
2025-06-06 08:50:05.895,40,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-06 08:50:05.895,8,1,
2025-06-06 08:50:05.895,39,1,
2025-06-06 08:50:05.895,9,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-06 08:50:05.895,3,1,
2025-06-06 08:50:05.895,85,1,
2025-06-06 08:50:05.895,309,1,
2025-06-06 08:50:05.895,161,1,
2025-06-06 08:50:05.895,43,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-06 08:50:05.895,11,1,
2025-06-06 08:50:05.895,2,1,
2025-06-06 08:50:05.895,41,1,
2025-06-06 08:50:05.895,44,1,
2025-06-06 08:50:05.895,1,1,
2025-06-06 08:50:05.895,12,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
